timestamp,pitch,yaw,roll
10110.81,-9.636,16.352,-0.815
